collection_date,search_term,video_id,title,description,channel_title,published_at,view_count,like_count,comment_count,favorite_count,duration,definition,caption
2026-07-07,finance,uysZfSEmeRE,5 Money Rules That Will Change Your Life & Create Financial Freedom,"In this episode, you'll learn the best financial advice you'll ever hear. It's your guide to taking control of your money and learning ...",Mel Robbins,2026-01-19T10:01:26Z,3574086,86158,4113,0,PT1H9M52S,hd,false
2026-07-07,finance,k-HZIFIoy3Q,Finance Professor Answers Investing Questions | Tech Support | WIRED,"Professor of Finance at the Fuqua School of Business, Duke University Cam Harvey joins WIRED to answer the internet's burning ...",WIRED,2026-03-03T17:01:34Z,424913,9519,551,0,PT26M59S,hd,true
2026-07-07,finance,Ai4iNmW2A1c,The Best Financial Advice You’ll Ever Hear,Order your copy of The Let Them Theory https://melrob.co/let-them-theory The #1 Best Selling Book of 2025 Discover how ...,Mel Robbins,2025-09-22T08:00:23Z,4656801,112407,4355,0,PT1H19M16S,hd,false
2026-07-07,finance,d0h8oK7jB_Y,If the World is F*cked... Why Are Stocks At Record Highs?,The stock market keeps hitting all time highs. But investors have been told that we we're supposed to be having oil shocks caused ...,Lock Stock Finance,2026-06-18T15:00:03Z,679135,14762,1835,0,PT9M27S,hd,false
2026-07-07,finance,wvXDB9dMdEo,"1. Introduction, Financial Terms and Concepts","MIT 18.S096 Topics in Mathematics with Applications in Finance, Fall 2013 View the complete course: ...",MIT OpenCourseWare,2015-01-06T18:18:47Z,7883531,82196,1456,0,PT1H30S,hd,true
2026-07-07,finance,EJHPltmAULA,Fundamentals of Finance & Economics for Businesses – Crash Course,"In this course on Finance & Economics for Businesses, you will learn the fundamentals of business strategy and the interplay ...",freeCodeCamp.org,2023-09-12T12:33:23Z,2458260,51851,826,0,PT1H38M8S,hd,true
2026-07-07,finance,oTcHhnsT4BY,Predator EXPOSED On Financial Audit,"CRAZIEST POST SHOW IN THE HISTORY OF THE SHOW* he says he wants his own kids gone, and CPS has taken these kids ...",Caleb Hammer,2026-07-06T15:00:03Z,790506,15253,5457,0,PT1H35M54S,hd,false
2026-07-07,finance,gH0iNMgFC7Q,You Can Change Your Finances in 3 Months (Here’s How),"In this video, I'll teach you my 12-week plan to RESET your finances. This should take you about 90 days. Let me know if you ...",Humphrey Yang,2025-03-17T18:00:35Z,1802164,47374,2924,0,PT21M3S,hd,true
2026-07-07,finance,V360AygOv7A,Financial Literacy for Dummies (Like Me) with JL Collins,"Hasan sits down with personal finance guru JL Collins to talk about his book “The Simple Path To Wealth,” why so many people ...",Hasan Minhaj,2025-06-20T12:30:38Z,2198723,63521,2933,0,PT58M14S,hd,false
2026-07-07,finance,WnRQCDBL_sA,"Shocking Financial Stats About the Typical American in 2026 (Income, Debt, Housing & Retirement)",What does life actually look like financially for the typical American household in 2026? Most financial headlines focus on ...,Erin Talks Money | Erin Moriarity,2026-02-19T14:45:04Z,339356,7537,1174,0,PT29M31S,hd,false
2026-07-07,finance,-nPon8Ad_Ug,The Most Controversial Paper in Finance,The 2025 paper Beyond the Status Quo: A Critical Assessment of Lifecycle Investment Advice suggests that investors should hold ...,Ben Felix,2025-03-30T12:00:01Z,886113,20782,1775,0,PT23M9S,hd,false
2026-07-07,finance,vTs2IQ8OefQ,1. Why Finance?,"Financial Theory (ECON 251) This lecture gives a brief history of the young field of financial theory, which began in business ...",YaleCourses,2011-04-01T21:31:30Z,1942615,0,0,0,PT1H14M17S,sd,true
2026-07-07,finance,__Ck7mG18GY,Living the dream. #finance #economy #bank,,Chris Kohler,2024-08-19T21:13:27Z,7136791,195858,3544,0,PT50S,hd,false
2026-07-07,finance,5ne3rJ-kGhQ,Finance vs Accounting Explained,FREE Accounting Infographic eBook:▽ https://longtermmindset.co/fssebook ▽Shop Our Store: ...,Brian Feroldi,2024-12-19T15:04:42Z,858569,34246,359,0,PT1M,hd,false
2026-07-07,finance,cg35BPjxJnA,Is the S&P 500 still a good investment?! #money #finance #financialfreedom #invest #stockmarket,,Your Rich BFF,2025-07-21T14:39:59Z,1197650,34019,875,0,PT1M30S,hd,false
2026-07-07,finance,KE-WJevx-7c,The 2008 Financial Crisis Explained Like You’re 5,September 2008. A 158-year-old investment bank collapses overnight. What follows is the worst financial meltdown since the ...,Crayon Capital,2025-06-15T03:03:50Z,2222571,48345,2902,0,PT13M26S,hd,false
2026-07-07,finance,ZTx2ngpe-QM,Financial Audit's Most Evil Husband,"OHHHH MYYYYYYY* SHE TOOK OUT AN EXTRA SECRET DEBT and it's fully exposed in the post show, this is f*cking INSANE, ...",Caleb Hammer,2026-06-26T15:00:19Z,1303610,18208,7406,0,PT1H45M22S,hd,false
2026-07-07,finance,C_UeYBBogPA,"Becoming Financially Free is Easy, After You Learn This","To get free fractional shares worth up to £100, use the promo code TILBURY or visit https://www.trading212.com/join/TILBURY.",Mark Tilbury,2024-11-19T20:40:24Z,2036213,53747,1796,0,PT18M39S,hd,true
2026-07-07,finance,z1r1DF5OgqA,What Is a 401(k)?,The ultimate study tool: https://www.goharsguide.com/notion I'll edit your college essay: https://nextadmit.com/services/essay/ ...,Gohar Khan,2024-11-12T22:35:44Z,29100558,1221526,2386,0,PT37S,hd,false
2026-07-07,finance,cUj2SPZzmy0,"They Are $4,000,000 In Debt! 💸 #daveramsey #money #finance #business #investing",,FinanceCharm,2025-06-26T00:00:40Z,1092261,22453,76,0,PT1M2S,hd,false
2026-07-07,finance,fs-4JY2mH2k,States in America Now Require Personal Finance Courses,WILL SHE PROPOSE IN THE POST SHOW OR NOT?!* Did our intervention work? Find out here: https://hamr.link/ytjoin *OR* ...,Caleb Hammer,2026-07-07T19:00:15Z,9366,520,30,0,PT52S,hd,false
2026-07-07,finance,xbgxajnBrak,Your Rich BFF Vivian Tu Answers Personal Finance Questions | Tech Support | WIRED,Former Wall Street trader and Your Rich BFF Founder & CEO Vivian Tu joins WIRED to answer the internet's burning questions ...,WIRED,2026-02-24T17:03:50Z,1113650,39451,1624,0,PT26M22S,hd,true
2026-07-07,finance,1uaYOe-RGVU,"Trump discloses 22,000 stock trades during first year in office | Finance Report | ABC NEWS",A closer look at Donald Trump's financial disclosure reveals that around 22000 transactions occurred in his stock trading accounts ...,ABC News (Australia),2026-07-03T08:45:09Z,22560,232,0,0,PT2M3S,hd,false
2026-07-07,finance,d7wnAw7ufG4,The Biggest Mistakes in Personal Finance,"In personal finance, it's common for people to focus on things that they can't control, like trying to pick a winning investment, while ...",Ben Felix,2026-02-08T11:00:00Z,361540,10622,766,0,PT15M37S,hd,false
2026-07-07,finance,ci39OSFps4A,Full Finance Course - 11 Hour Video,Workbook Link: https://www.tonybell.com/ 00:00:01 - Module 1: Understanding the Financial Statements 01:14:24 - Module 2: ...,Tony Bell,2025-05-03T00:26:31Z,126401,4469,133,0,PT11H7S,hd,false
2026-07-07,finance,-C_5hzJCHaY,How to Invest As a Teen With $0,Get a FREE AI-built Shopify store in less than 2 minutes: https://www.buildyourstore.ai/mark-tilbury To get free fractional shares ...,Mark Tilbury,2024-07-11T19:52:19Z,7755364,390709,6121,0,PT21M51S,hd,true
2026-07-07,finance,Izw-xaVkO0g,10 Crucial Personal Finance Lessons That Transformed My Life,"I go over the best lessons, or the greatest hits of personal finance lessons that not only changed my life - but can change yours too ...",Humphrey Yang,2024-06-10T18:00:08Z,700126,14135,932,0,PT14M51S,hd,true
2026-07-07,finance,XT02_pqmbeM,I Finally Snapped | Financial Audit,"AGHHHHH SHE NEVER PAYS HER TAXES!!!*In the post show, we learn she refuses to pay taxes. She wants every benefit, but ...",Caleb Hammer,2026-07-01T15:00:25Z,1428137,32873,16294,0,PT1H42M30S,hd,false
2026-07-07,finance,InkJ8_aJzOo,Steve! #finance #business #kodak,,Chris Kohler,2024-07-01T21:24:06Z,11612219,412002,4345,0,PT57S,hd,false
2026-07-07,finance,vJabNEwZIuc,Master Financial Literacy in 54 Minutes: Everything They Never Taught You About Money!,"The spreadsheets, guides and quizzes in this video are all part of the Financial Wellbeing Toolkit. Use code VIPEARLY to get 20% ...",Nischa,2025-04-28T14:17:32Z,2627642,89121,1749,0,PT54M39S,hd,false
2026-07-07,finance,DA1vV1w8BGs,30 Minutes of The Most Embarrassing Financial Decisions of 2025,2nd Channel @ZacV2 My TikTok https://www.tiktok.com/@zacrios?_t=ZT-90LyuVCSxLr&_r=1 Chapters 0:00 Subscribe!,Zac Rios,2025-12-14T19:01:03Z,685311,14336,2407,0,PT28M8S,hd,false
2026-07-07,finance,fSnAPcG2vEc,My honest advice to someone who wants financial freedom,I left my day job at 24 and reached financial freedom by this method. Calculate your freedom number.,Gabe Bult,2025-04-29T14:01:03Z,916792,25267,977,0,PT29M37S,hd,false
2026-07-07,finance,AMQgQI5Khyw,Elon Musk On Why You Should NOT Study Finance/Law,Billionaire Entrepreneur Elon Musk On Why You Should NOT Study Finance Or Law Instagram: ...,Capitalset,2022-09-15T15:45:00Z,884565,15947,631,0,PT16S,hd,false
2026-07-07,finance,qgeQ5kMVwRA,Mohnish Pabrai: FASTEST Way To Financial Freedom! Proven Playbook For Quitting Your 9-5 In 9 Months!,"Is copying Warren Buffett the fastest way to get rich? Mohnish Pabrai reveals the strategy to turn 1K into 10K in 30 days, quit your ...",The Diary Of A CEO,2025-08-21T07:00:44Z,5841231,132865,5310,0,PT1H46M7S,hd,false
2026-07-07,finance,Axkw72JNxdk,The BEST Financial Advice You’ll Hear Today!,,Mark Tilbury,2026-01-14T16:11:18Z,2390245,71000,655,0,PT13S,hd,false
2026-07-07,finance,n1jhoU9Mp_U,Why governments are 'addicted' to debt | FT Film,Developed economies around the world are loaded up with debt. That was less of a problem in the era of free money but ...,Financial Times,2025-03-27T05:59:15Z,3088984,25796,2590,0,PT30M,hd,true
2026-07-07,finance,B-XkxAJ7Rsc,I Asked Finance Bros How Much Debt They Have,"Check out the Investment Calculator! https://ramsey.solutions/12zh1p Today, I'm in uptown Charlotte, North Carolina—home to ...",George Kamel,2026-05-04T11:00:00Z,506981,9368,1151,0,PT21M51S,hd,false
2026-07-07,finance,GWVl7kZKNgc,Finance Career Paths Explained,Access all 365 Financial Analyst courses 100% for free — November 6–21! ➡️ https://bit.ly/4oZDhTB Sign up for ...,365 Financial Analyst,2024-07-26T12:25:25Z,202658,5231,100,0,PT10M47S,hd,true
2026-07-07,finance,CMKld7N0aic,How Does the Global Economy work? | Planet Finance Compilation | FD Finance,Planet Finance | FD Finance Watch 'US Lottery: Why do so many Winners end up losing their Money?,FD Finance,2025-11-30T14:00:55Z,328181,8709,203,0,PT5H15S,hd,false
2026-07-07,finance,mW_laGZ0Hys,"The Best Financial Strategies by Income: $50K, $100K, $150K+","In this video, I go over the best financial strategies for people who make $50k, $100k, or $150k and up. I hope you enjoy :) HENRY ...",Humphrey Yang,2026-06-18T18:00:19Z,172324,3458,534,0,PT17M3S,hd,true
2026-07-07,finance,S4TcSjyC4HQ,What’s the best finance career for your personality type?,"Thinking about a career in finance but not sure which path to choose? In this video, Patrick from Wall Street Oasis breaks down ...",Wall Street Oasis,2025-09-17T22:30:13Z,238702,7470,265,0,PT4M43S,hd,false
2026-07-07,finance,5s4vFQQxImc,Master Financial Literacy in 62 Minutes: Everything They Never Taught You About Money!,"Most people were taught how to pass tests, not how to manage money in real life. This video delivers a full financial literacy ...",Alicia Invests,2026-03-26T11:00:00Z,129755,3510,279,0,PT1H2M27S,hd,false
2026-07-07,finance,AgL_rnLfYmk,The Simple Financial Freedom Formula Anyone Can Use - Scott Galloway,Chris and Scott Galloway discuss how young people can get wealthy in the current economy. How does Scott Galloway define ...,Chris Williamson,2024-06-12T15:00:08Z,2150978,37954,1270,0,PT15M5S,hd,false
2026-07-07,finance,E2bwzMqBM-M,Is Finance the Right Career for You? (Ask Yourself these Questions),"Break into Investment Banking by learning DCF valuation, accretion / dilution, and recruiting strategy: ...",Peak Frameworks,2021-11-25T19:30:01Z,357949,9130,272,0,PT7M41S,hd,false
2026-07-07,finance,QThz1B8SHmc,How To Manage Your Money Like The 1%,"To get free fractional shares worth up to £100, use the promo code TILBURY or visit https://www.trading212.com/join/TILBURY.",Mark Tilbury,2025-05-12T15:42:39Z,6293668,220663,5299,0,PT33M30S,hd,true
2026-07-07,finance,On5Zu3mdNNc,3 Finance Movies That Will Open Your Eyes!                      #FinanceMovies #WallStreetStories,,Binge Wealth ,2025-07-19T12:35:35Z,97688,3483,16,0,PT50S,hd,false
2026-07-07,finance,ozidb2qS1R8,"$9,819 teacher paycheck breakdown #finance #invest #retirement",,Davy Yap,2025-10-02T00:36:35Z,1215545,21635,2007,0,PT28S,hd,false
2026-07-07,finance,jLFG_FZKbks,"Stock Expert: Becoming Rich Is Simple, But You Won’t Do It!","Investing has been solved, but your brain is keeping you poor. Money Expert Ben Felix explains why most people make terrible ...",The Diary Of A CEO,2026-04-30T07:00:41Z,2363581,38257,3610,0,PT1H40M49S,hd,false
2026-07-07,finance,UIA-K2uVCqY,Finance Jobs with GREAT Work Life Balance & HIGH Pay,"My Membership Community for Priority Replies, 1:1 Advice, and More: https://www.youtube.com/@shawnhakimi/join This video ...",Shawn Hakimi,2025-01-19T21:06:00Z,284487,7337,338,0,PT10M4S,hd,false
2026-07-07,finance,QB5BNdBFujE,Bloomberg Business News Live,Programming schedule (EST): 12:00 AM - 5:00 AM: Bloomberg Global Business News 5:00 AM - 6:00 AM Bloomberg Brief 6:00 ...,Bloomberg Television,2026-06-14T10:31:53Z,2593994,5697,0,0,P0D,sd,false
2026-07-07,finance,XDV8VuCYwLQ,The Power of Compounding,FREE Investing Infographic eBook:▽ https://longtermmindset.co/investing ▽Shop Our Store: ...,Brian Feroldi,2025-05-23T14:19:56Z,2840637,48809,1482,0,PT39S,hd,false
2026-07-07,finance,EAKGuN-d07Q,Every Stock Market Terms Explained: Stock Market For Beginners,STOCK MARKET TERMS PART 2* https://youtu.be/3a1Wea_t81E This video breaks down the most important *stock market ...,Finance Simply Explained,2025-08-23T17:00:15Z,446182,18035,720,0,PT22M,hd,false
2026-07-07,finance,jPPzvuDIr1w,The Psychology of Money in 33 minutes | Animated Book Summary,This video is a 33 minutes animated book summary of The Psychology of Money by Morgan Housel. UPGRADE YOUR ...,Antidote,2025-07-02T11:57:29Z,3008595,63918,823,0,PT33M15S,hd,false
2026-07-07,finance,vKuK8AVL-1o,How to invest like a millionaire? #shorts #finance,investing.,Imran | The Finance Engineer,2025-03-28T16:01:18Z,11281792,297880,645,0,PT1M8S,hd,false
2026-07-07,finance,OMZH0_7EUZg,Man In Finance,Provided to YouTube by Universal Music Group Man In Finance · David Guetta · Girl On Couch · Billen Ted Man In Finance ...,David Guetta - Topic,2024-06-06T10:02:32Z,3406601,30462,515,0,PT1M54S,hd,false
2026-07-07,finance,IKXiyApvKjI,How much money is in your bank account?  🤔💰  #shorts #finance #interview,How much money is in your bank account? Finance/Stocks/Crypto The Best Interviews Free Trading Discord   ...,Chris Stocks,2022-10-26T15:00:20Z,42176803,1933499,5309,0,PT38S,hd,false
2026-07-07,finance,Bx_O60TFYUE,10 Hard Lessons From History’s Worst Financial Crashes,"In this episode of The Financial Historian, we break down the hard survival lessons behind history's worst financial crashes ...",Financial Historian,2026-07-01T16:23:54Z,10428,497,32,0,PT13M47S,hd,false
2026-07-07,finance,MNwiz356PDY,How Is This Possible... | Financial Audit,JOIN FOR FREE* - I am personally paying for your Hammer *ELITE* subscription for the first month ➡️ https://bit.ly/chpostshow ...,Caleb Hammer,2026-01-21T16:00:36Z,1026551,12780,2356,0,PT1H29M21S,hd,false
2026-07-07,finance,aXbgmRneWYY,MONEY EXPERT: How To Think Like The 1%,"Today, Jay sits down with his dear friend Nischa Shah, a former investment banker and accountant who walked away from a ...",Jay Shetty Podcast,2026-03-23T13:00:05Z,869821,16057,547,0,PT1H8M17S,hd,false
2026-07-07,finance,YEhsWyY_WKQ,The $2.5 Trillion Credit Wave Nobody Sees Coming,"The 30-year Treasury just spiked to its highest level since the 2007 global financial crisis, and nobody is paying attention.",Casual Finance,2026-06-14T18:00:02Z,629759,21368,1656,0,PT17M35S,hd,false
2026-07-07,finance,VccN3gvdlqQ,Property owners facing tougher conditions compared to 1990s recession | Finance Report | ABC NEWS,New analysis from KPMG economists shows why the current generation of home owners and borrowers are experiencing a ...,ABC News (Australia),2026-07-02T09:04:54Z,27063,294,11,0,PT1M52S,hd,false
2026-07-07,finance,6EPTegsTCtQ,5 Important PERSONAL FINANCE RULES! | Ankur Warikoo #shorts,"My latest book ""Beyond The Syllabus"" is written EXCLUSIVELY for teenagers. Pick it up here: https://amzn.to/3ICkIFh If you wish to ...",warikoo,2025-10-19T06:30:08Z,2089159,62639,125,0,PT44S,hd,false
2026-07-07,finance,rBS1MGdc6sA,I Exposed His Hidden Affair | Financial Audit,"CRAZY POST SHOW* I called her mom, and everything goes off the rails. She *100% AGREES* with me... she goes *OFF* watch ...",Caleb Hammer,2026-06-22T15:00:16Z,1844480,29989,11125,0,PT1H35M8S,hd,false
2026-07-07,finance,8yByViQ_40g,Why Caleb Hammer Needs $15 MILLION,Why Caleb Hammer Needs $15 MILLION @CalebHammer - Add me on Instagram: GPStephan GET MY WEEKLY EMAIL ...,Graham Stephan,2025-04-25T19:00:13Z,2040646,33452,545,0,PT31S,hd,false
2026-07-07,finance,pQjlJud3Tlw,The Best Financial Advice You Will Ever Receive: 4 Money Rules That Will Change Your Life,"If you've ever felt stressed, confused, ashamed, or behind when it comes to money, this episode is for you. Whether you're living ...",Mel Robbins,2026-04-13T09:01:14Z,569887,19003,852,0,PT1H5M40S,hd,false
2026-07-07,finance,msYTFQ4OIu8,This Has Never Happened Before | Financial Audit,"Download Dollarwise- 6.0 Is Now *LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP *They couldn't talk about this ...",Caleb Hammer,2026-04-22T15:01:21Z,1342757,19238,7994,0,PT1H33M29S,hd,false
2026-07-07,finance,jel4g9ci1C0,My financial advisor lost it 💀,TOGI = @ShaneStoffer #togi #finance.,TOGI,2025-08-05T19:30:56Z,5641759,75356,287,0,PT16S,hd,false
2026-07-07,finance,A-Aq3LbufuM,The Prettiest Guest in Financial Audit History,"woooowwwwww and I guess there is HIDDEN *FAMILY* DEBT- wtf!! It's exposed in the post show, watch here: ...",Caleb Hammer,2025-10-02T16:00:18Z,5242983,97908,2134,0,PT41S,hd,false
2026-07-07,finance,Pd3HYjpmks4,How To Hit Financial Freedom SO Fast It’s Almost Unfair,9-Step Blueprint to Financial Freedom (from $0),LITTLE BIT BETTER,2026-03-19T11:55:37Z,367905,15422,368,0,PT12M35S,hd,false
2026-07-07,finance,8u7HqZJQHDM,The Most INSANE Financial Audit Ever,"Download Dollarwise- 6.0 Is Now *LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP *I MADE HIM REDOWNLOAD ...",Caleb Hammer,2026-04-24T15:00:28Z,1375952,20121,6692,0,PT1H30M14S,hd,false
2026-07-07,finance,0GxSnWSp3VM,The BEST Financial Advice You'll Hear Today!,,Karl Niilo,2022-10-07T13:58:45Z,30597084,967422,4050,0,PT33S,hd,false
2026-07-07,finance,HzYmeyDd9to,3 Things To Know Before Buying an ETF,Follow @calltoleap for investing videos! Do you know what to look for before purchasing an ETF? Here are the 3 things to know: 1.,Steve | Call to Leap,2023-09-20T18:49:59Z,526244,21568,189,0,PT55S,hd,false
